request_id,arrive_time,rtl,wait_time
d3aabd24-b28b-11ec-94af-085bd6625968,2702,30,1
d3aabd2a-b28b-11ec-b63b-085bd6625968,2704,30,1
d3aabd2f-b28b-11ec-8668-085bd6625968,2706,30,1
d3aabd31-b28b-11ec-871e-085bd6625968,2707,30,1
d3aabd1e-b28b-11ec-95b4-085bd6625968,2699,10,10
d3aabd36-b28b-11ec-ab05-085bd6625968,2709,30,1
d3aabd38-b28b-11ec-9a3e-085bd6625968,2710,10,1
d3aabd23-b28b-11ec-a97f-085bd6625968,2701,30,11
d3aabd0c-b28b-11ec-aa6c-085bd6625968,2692,30,21
d3aabd40-b28b-11ec-a149-085bd6625968,2713,30,1
d3aabd13-b28b-11ec-a1c2-085bd6625968,2694,30,21
d3aabd47-b28b-11ec-91ce-085bd6625968,2716,30,1
d3aabd49-b28b-11ec-8ab5-085bd6625968,2717,30,1
d3aabd4b-b28b-11ec-ba88-085bd6625968,2718,30,1
d3aabd50-b28b-11ec-879a-085bd6625968,2720,30,1
d3aabd3f-b28b-11ec-9b9f-085bd6625968,2713,10,10
d3aabd57-b28b-11ec-be7a-085bd6625968,2723,30,1
d3aabd59-b28b-11ec-9a81-085bd6625968,2724,30,1
d3aabd5c-b28b-11ec-9b16-085bd6625968,2725,30,1
d3aabd60-b28b-11ec-b2d3-085bd6625968,2727,30,1
d3aabd62-b28b-11ec-a821-085bd6625968,2728,30,1
d3aabd20-b28b-11ec-8171-085bd6625968,2700,30,30
d3aabd68-b28b-11ec-b1ed-085bd6625968,2730,10,1
d3aabd69-b28b-11ec-8fb9-085bd6625968,2731,30,1
d3aabd6b-b28b-11ec-acb0-085bd6625968,2732,30,1
d3aabd6d-b28b-11ec-ae4c-085bd6625968,2733,30,1
d3aabd6f-b28b-11ec-8e92-085bd6625968,2734,30,1
d3aabd72-b28b-11ec-93ab-085bd6625968,2735,30,1
d3aabd32-b28b-11ec-a7f2-085bd6625968,2707,30,30
d3aabd77-b28b-11ec-aa5a-085bd6625968,2737,30,1
d3aabd79-b28b-11ec-a859-085bd6625968,2738,30,1
d3aabd7e-b28b-11ec-aa32-085bd6625968,2740,30,1
d3aabd81-b28b-11ec-bbc9-085bd6625968,2741,30,1
d3aabd84-b28b-11ec-95fc-085bd6625968,2742,30,1
d3aabd87-b28b-11ec-b7b4-085bd6625968,2744,30,1
d3aabd75-b28b-11ec-93ad-085bd6625968,2736,10,10
d3aabd4a-b28b-11ec-9fac-085bd6625968,2717,30,30
d3aabd7a-b28b-11ec-923d-085bd6625968,2738,10,10
d3aabd94-b28b-11ec-9fb5-085bd6625968,2750,30,1
d3aabd96-b28b-11ec-9a7d-085bd6625968,2751,30,1
d3aabd98-b28b-11ec-9001-085bd6625968,2752,30,1
d3aabd6e-b28b-11ec-88fa-085bd6625968,2733,30,21
d3aabd9c-b28b-11ec-b482-085bd6625968,2754,30,1
d3aabda0-b28b-11ec-85fa-085bd6625968,2755,30,1
d3aabda1-b28b-11ec-afd8-085bd6625968,2756,30,1
d3aabda4-b28b-11ec-84b5-085bd6625968,2757,30,1
d3aabda6-b28b-11ec-8968-085bd6625968,2758,30,1
d3aabdaa-b28b-11ec-9199-085bd6625968,2760,30,1
d3aabd9a-b28b-11ec-b235-085bd6625968,2753,10,10
d3aabdb0-b28b-11ec-b32b-085bd6625968,2763,30,1
d3aabdb2-b28b-11ec-939a-085bd6625968,2764,30,1
d3aabdb7-b28b-11ec-b16a-085bd6625968,2766,30,1
d3aabdb9-b28b-11ec-81b4-085bd6625968,2767,30,1
d3aabdba-b28b-11ec-8816-085bd6625968,2768,30,1
d3aabd7f-b28b-11ec-a740-085bd6625968,2740,30,30
d3aabdc0-b28b-11ec-b915-085bd6625968,2770,30,1
d3aabd97-b28b-11ec-916e-085bd6625968,2751,30,21
d3aabdc5-b28b-11ec-9c4e-085bd6625968,2773,30,1
d3aabdc7-b28b-11ec-a3ec-085bd6625968,2774,30,1
d3aabd8c-b28b-11ec-9751-085bd6625968,2746,30,30
d3aabd91-b28b-11ec-8520-085bd6625968,2748,30,30
d3aabdbd-b28b-11ec-8a2e-085bd6625968,2769,10,10
d3ad1dbf-b28b-11ec-83de-085bd6625968,2779,30,1
d3ad1dc1-b28b-11ec-a101-085bd6625968,2780,30,1
d3aabd99-b28b-11ec-aa15-085bd6625968,2752,30,30
d3aabdc6-b28b-11ec-83a5-085bd6625968,2773,10,10
d3ad1dc7-b28b-11ec-8304-085bd6625968,2783,30,1
d3aabda2-b28b-11ec-9de8-085bd6625968,2756,30,30
d3ad1dcd-b28b-11ec-983b-085bd6625968,2786,30,1
d3ad1dbb-b28b-11ec-bcfa-085bd6625968,2777,30,11
d3ad1dd1-b28b-11ec-a999-085bd6625968,2788,30,1
d3ad1dc2-b28b-11ec-ab1a-085bd6625968,2780,30,10
d3ad1dd7-b28b-11ec-9486-085bd6625968,2791,30,1
d3ad1ddb-b28b-11ec-b52f-085bd6625968,2793,30,1
d3ad1ddd-b28b-11ec-b671-085bd6625968,2794,10,1
d3ad1de6-b28b-11ec-b3d3-085bd6625968,2798,30,1
d3ad1de7-b28b-11ec-b492-085bd6625968,2799,10,1
d3ad1de9-b28b-11ec-875c-085bd6625968,2800,30,1
d3ad1dec-b28b-11ec-98c4-085bd6625968,2801,30,1
d3ad1dee-b28b-11ec-8402-085bd6625968,2802,30,1
d3ad1dc8-b28b-11ec-8f22-085bd6625968,2783,30,21
d3ad1dcc-b28b-11ec-b35e-085bd6625968,2785,30,21
d3ad1dbc-b28b-11ec-9ed6-085bd6625968,2778,30,29
d3ad1df6-b28b-11ec-b08d-085bd6625968,2807,30,1
d3ad1df8-b28b-11ec-9cf9-085bd6625968,2808,30,1
d3ad1df1-b28b-11ec-a3ab-085bd6625968,2804,30,6
d3ad1dfd-b28b-11ec-ade0-085bd6625968,2810,30,1
d3ad1dfe-b28b-11ec-b0ac-085bd6625968,2811,30,1
d3ad1e00-b28b-11ec-979b-085bd6625968,2812,30,1
d3ad1e03-b28b-11ec-8809-085bd6625968,2813,30,1
d3ad1e05-b28b-11ec-aa4f-085bd6625968,2814,30,1
d3ad1dce-b28b-11ec-8fc3-085bd6625968,2786,30,30
d3ad1dd2-b28b-11ec-b3ce-085bd6625968,2788,30,30
d3ad1e0c-b28b-11ec-aded-085bd6625968,2818,30,1
d3ad1e0e-b28b-11ec-badd-085bd6625968,2819,30,1
d3ad1e10-b28b-11ec-b8b9-085bd6625968,2820,30,1
d3ad1e01-b28b-11ec-97f0-085bd6625968,2812,10,10
d3ad1ddc-b28b-11ec-a8b7-085bd6625968,2793,30,30
d3ad1e15-b28b-11ec-a1d6-085bd6625968,2823,30,1
d3ad1e17-b28b-11ec-a327-085bd6625968,2824,10,1
d3ad1e08-b28b-11ec-b7ff-085bd6625968,2816,10,10
d3ad1e1a-b28b-11ec-bb04-085bd6625968,2826,30,1
d3ad1e0d-b28b-11ec-8143-085bd6625968,2819,10,9
d3ad1e1e-b28b-11ec-8247-085bd6625968,2828,30,1
d3ad1e1f-b28b-11ec-b2d4-085bd6625968,2829,30,1
d3ad1e21-b28b-11ec-8af3-085bd6625968,2830,30,1
d3ad1e23-b28b-11ec-9edf-085bd6625968,2831,30,1
d3ad1e26-b28b-11ec-9cf2-085bd6625968,2832,30,1
d3ad1e27-b28b-11ec-9ec8-085bd6625968,2833,30,1
d3ad1e28-b28b-11ec-85e4-085bd6625968,2834,30,1
d3ad1e2a-b28b-11ec-9036-085bd6625968,2835,30,1
d3ad1e2d-b28b-11ec-8c05-085bd6625968,2836,30,1
d3ad1e2e-b28b-11ec-9361-085bd6625968,2837,30,1
d3ad1dfa-b28b-11ec-ba8f-085bd6625968,2809,30,30
d3ad1e32-b28b-11ec-923c-085bd6625968,2839,30,1
d3ad1e33-b28b-11ec-acd4-085bd6625968,2840,30,1
d3ad1e34-b28b-11ec-864b-085bd6625968,2841,30,1
d3ad1e14-b28b-11ec-884a-085bd6625968,2822,30,21
d3ad1e29-b28b-11ec-b8ba-085bd6625968,2834,10,10
d3ad1e39-b28b-11ec-a7db-085bd6625968,2844,30,1
d3ad1e3a-b28b-11ec-8765-085bd6625968,2845,30,1
d3ad1e3c-b28b-11ec-ae2f-085bd6625968,2846,30,1
d3ad1e3e-b28b-11ec-a3e3-085bd6625968,2847,30,1
d3ad1e40-b28b-11ec-830d-085bd6625968,2848,30,1
d3ad1e11-b28b-11ec-96c3-085bd6625968,2821,30,29
d3ad1e44-b28b-11ec-8c1c-085bd6625968,2850,30,1
d3ad1e46-b28b-11ec-bf6b-085bd6625968,2851,30,1
d3ad1e49-b28b-11ec-a825-085bd6625968,2853,30,1
d3ad1e18-b28b-11ec-9f18-085bd6625968,2825,30,30
d3ad1e4d-b28b-11ec-96ab-085bd6625968,2855,30,1
d3ad1e4e-b28b-11ec-8fcf-085bd6625968,2856,30,1
d3ad1e50-b28b-11ec-94f6-085bd6625968,2857,30,1
d3ad1e52-b28b-11ec-adac-085bd6625968,2858,30,1
d3ad1e22-b28b-11ec-b9ed-085bd6625968,2830,30,30
d3ad1e55-b28b-11ec-bdff-085bd6625968,2860,10,1
d3ad1e57-b28b-11ec-bf18-085bd6625968,2861,30,1
d3ad1e58-b28b-11ec-bf52-085bd6625968,2862,10,1
d3ad1e5c-b28b-11ec-9b23-085bd6625968,2864,30,1
d3ad1e5d-b28b-11ec-b3c2-085bd6625968,2865,30,1
d3ad1e61-b28b-11ec-b2d9-085bd6625968,2867,30,1
d3ad1e62-b28b-11ec-bae9-085bd6625968,2868,30,1
d3ad1e42-b28b-11ec-91b6-085bd6625968,2849,30,21
d3ad1e65-b28b-11ec-b6c9-085bd6625968,2870,10,1
d3ad1e66-b28b-11ec-a2cf-085bd6625968,2871,30,1
d3ad1e68-b28b-11ec-aa39-085bd6625968,2872,30,1
d3ad1e69-b28b-11ec-93fb-085bd6625968,2873,30,1
d3ad1e6a-b28b-11ec-a6d7-085bd6625968,2874,30,1
d3ad1e60-b28b-11ec-8ee6-085bd6625968,2867,10,9
d3ad1e43-b28b-11ec-90bb-085bd6625968,2849,30,28
d3ad1e64-b28b-11ec-b9a3-085bd6625968,2869,10,9
d3ad1e72-b28b-11ec-90d8-085bd6625968,2878,30,1
d3ad1e67-b28b-11ec-b0d5-085bd6625968,2871,10,9
d3ad1e7a-b28b-11ec-9381-085bd6625968,2883,30,1
d3ad1e7b-b28b-11ec-b1dd-085bd6625968,2884,30,1
d3ad1e7d-b28b-11ec-aaa5-085bd6625968,2885,30,1
d3ad1e7e-b28b-11ec-9422-085bd6625968,2886,30,1
d3ad1e80-b28b-11ec-a596-085bd6625968,2887,30,1
d3ad1e81-b28b-11ec-b9a9-085bd6625968,2888,30,1
d3ad1e75-b28b-11ec-9d3a-085bd6625968,2880,10,10
d3ad1e85-b28b-11ec-892f-085bd6625968,2890,30,1
d3ad1e86-b28b-11ec-8607-085bd6625968,2891,30,1
d3ad1e88-b28b-11ec-a63c-085bd6625968,2892,30,1
d3ad1e89-b28b-11ec-9213-085bd6625968,2893,30,1
d3ad1e8a-b28b-11ec-8673-085bd6625968,2894,30,1
d3ad1e8c-b28b-11ec-9907-085bd6625968,2895,10,1
d3ad1e8d-b28b-11ec-a827-085bd6625968,2896,30,1
d3ad1e8f-b28b-11ec-bfa4-085bd6625968,2897,30,1
d3ad1e90-b28b-11ec-80af-085bd6625968,2898,10,1
d3ad1e73-b28b-11ec-9a6b-085bd6625968,2879,30,21
d3ad1e94-b28b-11ec-b2a3-085bd6625968,2900,30,1
d3ad1e76-b28b-11ec-8887-085bd6625968,2881,30,21
d3ad1e96-b28b-11ec-8283-085bd6625968,2902,30,1
d3ad1e7f-b28b-11ec-8a23-085bd6625968,2886,30,18
d3ad1e8e-b28b-11ec-ae45-085bd6625968,2896,10,9
d3ad1e91-b28b-11ec-8dfd-085bd6625968,2899,10,7
d3ad1e9b-b28b-11ec-8fa0-085bd6625968,2906,30,1
d3ad1e9e-b28b-11ec-8bb1-085bd6625968,2907,30,1
d3ad1e92-b28b-11ec-9b1a-085bd6625968,2899,10,10
d3ad1ea0-b28b-11ec-b3d9-085bd6625968,2909,30,1
d3ad1ea1-b28b-11ec-972b-085bd6625968,2910,10,1
d3ad1e78-b28b-11ec-b0c7-085bd6625968,2882,30,30
d3ad1ea4-b28b-11ec-92a9-085bd6625968,2912,10,1
d3ad1ea6-b28b-11ec-99b8-085bd6625968,2913,30,1
d3ad1e8b-b28b-11ec-9fa4-085bd6625968,2894,30,21
d3ad1ea9-b28b-11ec-b298-085bd6625968,2915,30,1
d3ad1eaa-b28b-11ec-a612-085bd6625968,2916,30,1
d3ad1eab-b28b-11ec-88a5-085bd6625968,2917,30,1
d3ad1ead-b28b-11ec-89f9-085bd6625968,2918,30,1
d3ad1eae-b28b-11ec-b8aa-085bd6625968,2919,30,1
d3ad1e97-b28b-11ec-bc4e-085bd6625968,2903,30,18
d3ad1eb0-b28b-11ec-806a-085bd6625968,2921,30,1
d3ad1e98-b28b-11ec-881f-085bd6625968,2903,30,20
d3ad1eb4-b28b-11ec-9e5e-085bd6625968,2923,30,1
d3ad1eac-b28b-11ec-b81e-085bd6625968,2918,10,7
d3ad1eb7-b28b-11ec-b0f0-085bd6625968,2925,30,1
d3ad1eb1-b28b-11ec-ae15-085bd6625968,2921,10,6
d3ad1eba-b28b-11ec-aedf-085bd6625968,2928,30,1
d3ad1eb5-b28b-11ec-a485-085bd6625968,2923,10,7
d3ad1ebc-b28b-11ec-b541-085bd6625968,2930,30,1
d3ad1ebe-b28b-11ec-a147-085bd6625968,2931,30,1
d3ad1ebf-b28b-11ec-aff4-085bd6625968,2932,30,1
d3ad1ec1-b28b-11ec-910d-085bd6625968,2933,10,1
d3ad1e9c-b28b-11ec-8e88-085bd6625968,2906,30,29
d3ad1ec3-b28b-11ec-b32f-085bd6625968,2935,30,1
d3ad1eaf-b28b-11ec-b8cc-085bd6625968,2920,30,17
d3ad1ec5-b28b-11ec-a28c-085bd6625968,2937,30,1
d3ad1ec6-b28b-11ec-8014-085bd6625968,2938,30,1
d3ad1ec8-b28b-11ec-bd45-085bd6625968,2939,10,1
d3ad1ec9-b28b-11ec-bf7a-085bd6625968,2940,30,1
d3ad1eca-b28b-11ec-8680-085bd6625968,2941,10,1
d3ad1ecb-b28b-11ec-baa3-085bd6625968,2942,30,1
d3ad1ecc-b28b-11ec-b3e8-085bd6625968,2943,30,1
d3ad1ec7-b28b-11ec-978a-085bd6625968,2938,10,8
d3ad1ed0-b28b-11ec-91ed-085bd6625968,2946,30,1
d3ad1ed1-b28b-11ec-a131-085bd6625968,2947,10,1
d3ad1ed3-b28b-11ec-b89a-085bd6625968,2948,10,1
d3ad1ed4-b28b-11ec-b492-085bd6625968,2949,30,1
d3ad1ed5-b28b-11ec-a832-085bd6625968,2950,10,1
d3ad1ed6-b28b-11ec-8d2c-085bd6625968,2951,30,1
d3ad1ed7-b28b-11ec-aa04-085bd6625968,2952,30,1
d3ad1ed9-b28b-11ec-aa58-085bd6625968,2953,30,1
d3ad1eda-b28b-11ec-848d-085bd6625968,2954,30,1
d3ad1edb-b28b-11ec-9266-085bd6625968,2955,30,1
d3ad1edc-b28b-11ec-8871-085bd6625968,2956,30,1
d3ad1ede-b28b-11ec-8f98-085bd6625968,2957,30,1
d3ad1edf-b28b-11ec-b8bc-085bd6625968,2958,30,1
d3ad1ee0-b28b-11ec-a01a-085bd6625968,2959,30,1
d3ad1ed8-b28b-11ec-8568-085bd6625968,2953,10,8
d3ad1ec4-b28b-11ec-a097-085bd6625968,2936,30,26
d3ad1ee3-b28b-11ec-ae07-085bd6625968,2962,30,1
d3ad1ee4-b28b-11ec-b619-085bd6625968,2963,30,1
d3ad1ee5-b28b-11ec-a10a-085bd6625968,2964,30,1
d3ad1edd-b28b-11ec-b6ed-085bd6625968,2957,10,9
d3ad1ee7-b28b-11ec-81a6-085bd6625968,2966,10,1
d3ad1ee9-b28b-11ec-b52c-085bd6625968,2967,30,1
d3ad1eea-b28b-11ec-8a17-085bd6625968,2968,30,1
d3ad1eeb-b28b-11ec-8ad3-085bd6625968,2969,10,1
d3ad1ee2-b28b-11ec-b67c-085bd6625968,2961,10,10
d3ad1ee6-b28b-11ec-addd-085bd6625968,2965,10,7
d3ad1eef-b28b-11ec-9777-085bd6625968,2972,30,1
d3ad1ee8-b28b-11ec-8437-085bd6625968,2966,10,8
d3ad1ef1-b28b-11ec-8a74-085bd6625968,2974,30,1
d3ad1eee-b28b-11ec-9be4-085bd6625968,2971,10,5
d3ad1ef0-b28b-11ec-8e9e-085bd6625968,2973,10,4
d3ad1ef2-b28b-11ec-93b4-085bd6625968,2975,10,3
d3ad1ef5-b28b-11ec-bd8b-085bd6625968,2978,30,1
d3ad1ef3-b28b-11ec-ac6b-085bd6625968,2976,10,4
d3ad1ef4-b28b-11ec-a6d6-085bd6625968,2977,10,4
d3ad1ef8-b28b-11ec-9633-085bd6625968,2981,30,1
d3ad1ef9-b28b-11ec-8e07-085bd6625968,2982,10,1
d3ad1efa-b28b-11ec-a6f1-085bd6625968,2983,10,1
d3ad1efb-b28b-11ec-b33e-085bd6625968,2984,30,1
d3ad1efc-b28b-11ec-a742-085bd6625968,2985,10,1
d3ad1efd-b28b-11ec-b525-085bd6625968,2986,10,1
d3ad1efe-b28b-11ec-bfea-085bd6625968,2987,30,1
d3ad1eff-b28b-11ec-884d-085bd6625968,2988,30,1
d3ad1f00-b28b-11ec-a44d-085bd6625968,2989,10,1
d3ad1f02-b28b-11ec-aeb4-085bd6625968,2991,30,1
d3ad1eec-b28b-11ec-b5b7-085bd6625968,2970,30,23
d3ad1eed-b28b-11ec-8c71-085bd6625968,2970,30,24
d3ad1f01-b28b-11ec-92ca-085bd6625968,2990,10,5
d3ad1f06-b28b-11ec-b2f2-085bd6625968,2995,30,1
d3ad1f03-b28b-11ec-aaee-085bd6625968,2992,10,5
d3ad1f08-b28b-11ec-bb08-085bd6625968,2997,30,1
d3ad1f04-b28b-11ec-bf37-085bd6625968,2993,10,6
d3ad1f05-b28b-11ec-a7b9-085bd6625968,2994,10,6
d3ad1f07-b28b-11ec-a5d2-085bd6625968,2996,10,5
d3ad1f09-b28b-11ec-b2ea-085bd6625968,2998,10,4
d3ad1f0d-b28b-11ec-9f24-085bd6625968,3002,30,1
d3ad1f0e-b28b-11ec-8d64-085bd6625968,3003,30,1
d3ad1f0a-b28b-11ec-924f-085bd6625968,2999,10,6
d3ad1f10-b28b-11ec-9608-085bd6625968,3005,30,1
d3ad1f11-b28b-11ec-bee4-085bd6625968,3007,30,1
d3ad1f0b-b28b-11ec-ae06-085bd6625968,3000,10,9
d3ad1f13-b28b-11ec-a6f0-085bd6625968,3009,30,1
d3ad1f14-b28b-11ec-935e-085bd6625968,3010,30,1
d3ad1f15-b28b-11ec-84f6-085bd6625968,3011,30,1
d3ad1f0f-b28b-11ec-8740-085bd6625968,3004,10,9
d3ad1f16-b28b-11ec-a8e2-085bd6625968,3013,10,1
d3ad1f17-b28b-11ec-98c6-085bd6625968,3014,10,1
d3ad1f18-b28b-11ec-be9c-085bd6625968,3015,10,1
d3ad1f19-b28b-11ec-8be5-085bd6625968,3016,30,1
d3ad1f1a-b28b-11ec-b51c-085bd6625968,3017,10,1
d3ad1f1b-b28b-11ec-b9fd-085bd6625968,3018,10,1
d3ad1f1c-b28b-11ec-975d-085bd6625968,3019,30,1
d3ad1f1d-b28b-11ec-9b02-085bd6625968,3020,10,1
d3ad1f1e-b28b-11ec-8949-085bd6625968,3021,30,1
d3ad1f1f-b28b-11ec-978f-085bd6625968,3022,30,1
d3ad1f20-b28b-11ec-a33e-085bd6625968,3023,10,1
d3ad1f21-b28b-11ec-a415-085bd6625968,3025,30,1
d3ad1f22-b28b-11ec-b0d2-085bd6625968,3026,10,1
d3ad1f23-b28b-11ec-bb91-085bd6625968,3027,30,1
d3ad1f24-b28b-11ec-b735-085bd6625968,3028,30,1
d3ad1f25-b28b-11ec-a87a-085bd6625968,3030,30,1
d3ad1f26-b28b-11ec-bc79-085bd6625968,3032,30,1
d3ad1f27-b28b-11ec-9649-085bd6625968,3033,30,1
d3ad1f28-b28b-11ec-ad3a-085bd6625968,3034,10,1
d3ad1f29-b28b-11ec-b553-085bd6625968,3035,10,1
d3ad1f2a-b28b-11ec-834d-085bd6625968,3036,10,1
d3ad1f2b-b28b-11ec-9db5-085bd6625968,3037,10,1
d3ad1f2c-b28b-11ec-a286-085bd6625968,3038,10,1
d3ad1f2d-b28b-11ec-8503-085bd6625968,3040,10,1
d3ad1f2e-b28b-11ec-917a-085bd6625968,3041,30,1
d3ad1f2f-b28b-11ec-882a-085bd6625968,3042,30,1
d3ad1f30-b28b-11ec-bb4e-085bd6625968,3043,10,1
d3ad1f31-b28b-11ec-9a66-085bd6625968,3046,30,1
d3ad1f32-b28b-11ec-8633-085bd6625968,3047,30,1
d3ad1f33-b28b-11ec-bbf6-085bd6625968,3049,30,1
d3ad1f34-b28b-11ec-b59b-085bd6625968,3050,10,1
d3ad1f35-b28b-11ec-a7e4-085bd6625968,3051,10,1
d3ad1f36-b28b-11ec-bccc-085bd6625968,3054,30,1
d3ad1f37-b28b-11ec-8367-085bd6625968,3055,30,1
d3ad1f38-b28b-11ec-9d56-085bd6625968,3056,30,1
d3ad1f39-b28b-11ec-bedb-085bd6625968,3058,10,1
d3ad1f3a-b28b-11ec-a125-085bd6625968,3059,30,1
d3ad1f3b-b28b-11ec-9c22-085bd6625968,3061,10,1
d3ad1f3c-b28b-11ec-9ee1-085bd6625968,3062,10,1
d3ad1f3d-b28b-11ec-8f6f-085bd6625968,3064,30,1
d3ad1f3e-b28b-11ec-afed-085bd6625968,3065,30,1
d3ad1f3f-b28b-11ec-95b5-085bd6625968,3067,30,1
d3ad1f40-b28b-11ec-a3ae-085bd6625968,3069,10,1
d3ad1f41-b28b-11ec-8f3e-085bd6625968,3071,30,1
d3ad1f42-b28b-11ec-bbcf-085bd6625968,3072,30,1
d3ad1f43-b28b-11ec-a962-085bd6625968,3073,30,1
d3ad1f44-b28b-11ec-b6ca-085bd6625968,3074,10,1
d3ad1f45-b28b-11ec-9410-085bd6625968,3078,30,1
d3ad1f46-b28b-11ec-bde5-085bd6625968,3079,30,1
d3ad1f47-b28b-11ec-b5e0-085bd6625968,3082,30,1
d3ad1f48-b28b-11ec-b872-085bd6625968,3085,30,1
d3ad1f49-b28b-11ec-b748-085bd6625968,3086,30,1
d3ad1f4a-b28b-11ec-9ce2-085bd6625968,3087,30,1
d3ad1f4b-b28b-11ec-855b-085bd6625968,3088,10,1
d3ad1f4c-b28b-11ec-ab4c-085bd6625968,3091,10,1
d3ad1f4d-b28b-11ec-a2b7-085bd6625968,3092,10,1
d3ad1f4e-b28b-11ec-9c39-085bd6625968,3095,10,1
d3ad1f4f-b28b-11ec-852b-085bd6625968,3096,10,1
d3ad1f50-b28b-11ec-87f7-085bd6625968,3099,10,1
d3ad1f51-b28b-11ec-b3a5-085bd6625968,3102,10,1
d3ad1f52-b28b-11ec-a882-085bd6625968,3105,30,1
d3ad1f53-b28b-11ec-8c66-085bd6625968,3106,30,1
d3ad1f54-b28b-11ec-992d-085bd6625968,3108,30,1
d3ad1f55-b28b-11ec-9555-085bd6625968,3111,10,1
d3ad1f56-b28b-11ec-b1ea-085bd6625968,3113,30,1
d3ad1f57-b28b-11ec-8cee-085bd6625968,3114,30,1
d3ad1f58-b28b-11ec-b409-085bd6625968,3115,30,1
d3ad1f59-b28b-11ec-b2fb-085bd6625968,3121,30,1
d3ad1f5a-b28b-11ec-b793-085bd6625968,3122,10,1
d3ad1f5b-b28b-11ec-91b1-085bd6625968,3123,10,1
d3ad1f5c-b28b-11ec-bd4a-085bd6625968,3130,30,1
d3ad1f5d-b28b-11ec-9d4d-085bd6625968,3131,10,1
d3ad1f5e-b28b-11ec-bfdd-085bd6625968,3138,30,1
d3ad1f5f-b28b-11ec-9b9e-085bd6625968,3140,10,1
d3ad1f60-b28b-11ec-8bce-085bd6625968,3142,10,1
d3ad1f61-b28b-11ec-96ab-085bd6625968,3156,30,1
d3ad1f62-b28b-11ec-80b2-085bd6625968,3157,30,1
d3ad1f63-b28b-11ec-b699-085bd6625968,3160,10,1
d3ad1f64-b28b-11ec-8d2f-085bd6625968,3171,30,1
d3ad1f65-b28b-11ec-a762-085bd6625968,3182,30,1
d3ad1f66-b28b-11ec-b2c6-085bd6625968,3191,30,1
